trade_date,ts_code,name,market,exchange,industry,sig_ma,sig_macd,sig_rsi,sig_kdj,sig_boll,close,ma_bfq_5,ma_bfq_10,macd_dif_bfq,macd_dea_bfq,macd_bfq,rsi_bfq_6,rsi_bfq_12,kdj_k_bfq,kdj_d_bfq,boll_mid_bfq
20260128,688068.SH,热景生物,科创板,SSE,医疗保健,1,1,1,1,1,149.85,150.788,157.517,-6.743,-3.602,-6.283,34.097,37.848,13.32953,14.13038,170.108
20260128,301456.SZ,盘古智能,创业板,SZSE,电气设备,1,1,1,1,1,30.49,31.43,31.819,0.334,0.536,-0.403,34.1,44.044,30.95582,41.35314,31.642
20260128,600609.SH,金杯汽车,主板,SSE,汽车配件,1,1,1,1,1,4.77,4.922,4.965,0.048,0.052,-0.008,34.101,44.895,31.60709,51.23791,4.816
20260128,300341.SZ,麦克奥迪,创业板,SZSE,电气设备,1,1,1,1,1,17.45,17.9,18.144,0.198,0.238,-0.079,34.107,45.544,19.5823,31.75641,17.655
20260128,601515.SH,衢州东峰,主板,SSE,广告包装,1,1,1,1,1,4.14,4.24,4.258,-0.034,-0.029,-0.01,34.111,41.043,16.25864,24.37902,4.266
20260128,002489.SZ,浙江永强,主板,SZSE,家居用品,1,1,1,1,1,3.78,3.842,3.818,-0.018,-0.016,-0.004,34.111,41.946,50.66233,52.44026,3.839
20260128,603297.SH,永新光学,主板,SSE,元器件,1,1,1,1,1,106.73,109.982,112.616,1.374,2.631,-2.515,34.126,43.453,27.42413,35.74679,111.871
20260128,301260.SZ,格力博,创业板,SZSE,专用机械,1,1,1,1,1,16.85,17.256,17.259,0.075,0.106,-0.062,34.129,44.205,36.88758,42.65928,17.23
20260128,300382.SZ,斯莱克,创业板,SZSE,专用机械,1,1,1,1,1,14.87,15.724,15.63,-0.057,0.018,-0.149,34.132,41.132,33.69843,39.70707,15.724
20260128,002101.SZ,广东鸿图,主板,SZSE,汽车配件,1,1,1,1,1,12.34,12.644,12.606,0.056,0.057,-0.003,34.151,43.6,43.7605,63.48145,12.516
20260128,002769.SZ,普路通,主板,SZSE,仓储物流,1,1,1,1,1,11.96,12.528,12.732,0.303,0.458,-0.309,34.169,45.861,16.99675,27.9868,12.462
20260128,688698.SH,伟创电气,科创板,SSE,电气设备,1,1,1,1,1,93.2,102.422,101.845,3.293,4.302,-2.019,34.174,44.689,36.16949,52.93961,100.652
20260128,301668.SZ,昊创瑞通,创业板,SZSE,电气设备,1,1,1,1,1,52.61,54.396,55.31,0.925,0.995,-0.14,34.189,46.484,25.77965,41.15098,53.071
20260128,002209.SZ,达意隆,主板,SZSE,轻工机械,1,1,1,1,1,15.74,16.45,16.492,0.15,0.238,-0.177,34.192,42.726,41.65752,48.17538,16.454
20260128,002555.SZ,三七互娱,主板,SZSE,互联网,1,1,1,1,1,26.45,27.172,27.652,1.034,1.432,-0.794,34.207,49.915,14.19575,26.01087,27.295
20260128,600266.SH,城建发展,主板,SSE,区域地产,1,1,1,1,1,5.72,6.086,6.271,0.235,0.362,-0.255,34.209,45.751,18.05422,30.43264,6.222
20260128,000061.SZ,农产品,主板,SZSE,农业综合,1,1,1,1,1,9.44,9.604,9.727,-0.064,0.013,-0.155,34.209,39.992,22.14349,25.79007,9.904
20260128,300441.SZ,鲍斯股份,创业板,SZSE,机床制造,1,1,1,1,1,7.8,7.992,8.04,0.076,0.086,-0.02,34.209,45.129,31.58065,49.59064,7.89
20260128,002228.SZ,合兴包装,主板,SZSE,广告包装,1,1,1,1,1,4.43,4.596,4.571,-0.05,-0.005,-0.09,34.211,42.92,23.22268,27.34643,4.672
20260128,688234.SH,天岳先进,科创板,SSE,半导体,1,1,1,1,1,95.74,103.472,105.488,4.18,5.058,-1.756,34.213,46.664,41.08302,59.45014,98.618
20260128,300411.SZ,金盾股份,创业板,SZSE,专用机械,1,1,1,1,1,11.75,12.03,12.075,0.057,0.112,-0.11,34.219,44.523,25.25956,28.53322,12.069
20260128,920370.BJ,新安洁,北交所,BSE,环境保护,1,1,1,1,1,4.26,4.39,4.383,0.026,0.029,-0.006,34.226,44.406,25.26085,36.48742,4.32
20260128,002800.SZ,天顺股份,主板,SZSE,仓储物流,1,1,1,1,1,16.06,16.672,16.91,0.377,0.462,-0.169,34.231,46.849,21.23669,33.81349,16.428
20260128,301101.SZ,明月镜片,创业板,SZSE,文教休闲,1,1,1,1,1,42.3,43.482,44.085,0.634,0.904,-0.54,34.24,45.881,16.90716,24.53893,43.518
20260128,920879.BJ,基康技术,北交所,BSE,电器仪表,1,1,1,1,1,22.0,22.186,22.488,-0.022,0.069,-0.183,34.264,43.264,21.57349,25.04504,22.474
20260128,002558.SZ,巨人网络,主板,SZSE,互联网,1,1,1,1,1,44.81,47.5,48.033,1.054,1.535,-0.96,34.266,44.065,28.32312,43.25283,47.04
20260128,002380.SZ,科远智慧,主板,SZSE,软件服务,1,1,1,1,1,29.93,31.246,31.459,0.933,1.056,-0.245,34.275,48.397,23.54861,37.47612,30.29
20260128,300872.SZ,天阳科技,创业板,SZSE,软件服务,1,1,1,1,1,19.89,20.198,20.478,0.023,0.17,-0.294,34.278,43.948,19.69563,24.11073,20.645
20260128,300801.SZ,泰和科技,创业板,SZSE,化工原料,1,1,1,1,1,30.81,32.936,33.275,0.975,1.141,-0.332,34.282,46.222,36.35886,57.73976,31.883
20260128,300339.SZ,润和软件,创业板,SZSE,软件服务,1,1,1,1,1,51.99,53.484,54.427,0.436,0.75,-0.628,34.287,44.858,15.88489,26.27435,53.626
20260128,603897.SH,长城科技,主板,SSE,电气设备,1,1,1,1,1,26.79,27.68,27.911,0.309,0.409,-0.2,34.29,44.605,34.01385,48.96191,27.439
20260128,301136.SZ,招标股份,创业板,SZSE,建筑工程,1,1,1,1,1,17.66,18.274,18.664,-0.636,-0.286,-0.7,34.296,39.853,11.77569,14.20153,19.856
20260128,603786.SH,科博达,主板,SSE,汽车配件,1,1,1,1,1,75.95,78.368,79.913,0.518,1.324,-1.613,34.315,42.854,29.90047,38.52147,80.431
20260128,300456.SZ,赛微电子,创业板,SZSE,半导体,1,1,1,1,1,52.18,54.204,55.897,-0.015,0.988,-2.007,34.342,42.901,15.62308,24.39385,56.122
20260128,603235.SH,天新药业,主板,SSE,化学制药,1,1,1,1,1,26.96,27.118,27.2,-0.046,-0.042,-0.007,34.351,41.928,39.83985,53.44901,27.107
20260128,300663.SZ,科蓝软件,创业板,SZSE,软件服务,1,1,1,1,1,17.86,18.268,18.442,0.111,0.253,-0.285,34.364,44.238,13.92731,21.08133,18.554
20260128,603721.SH,*ST天择,主板,SSE,影视音像,1,1,1,1,1,20.23,20.722,21.09,0.366,0.471,-0.21,34.366,47.053,24.09401,36.24152,20.614
20260128,920284.BJ,灵鸽科技,北交所,BSE,专用机械,1,1,1,1,1,37.0,38.396,39.111,-0.5,-0.311,-0.377,34.367,40.716,16.22687,22.33315,39.24
20260128,001231.SZ,农心科技,主板,SZSE,农药化肥,1,1,1,1,1,23.92,24.494,24.595,0.238,0.446,-0.415,34.412,45.781,35.24785,41.76217,25.207
20260128,002580.SZ,圣阳股份,主板,SZSE,电气设备,1,1,1,1,1,12.86,13.162,13.217,0.102,0.12,-0.037,34.476,45.035,48.18035,62.21996,13.05
20260128,601882.SH,海天精工,主板,SSE,机床制造,1,1,1,1,1,20.18,20.634,20.776,0.297,0.351,-0.107,34.512,47.318,30.62375,46.70766,20.372
20260128,301012.SZ,扬电科技,创业板,SZSE,电气设备,1,1,1,1,1,28.22,29.398,29.84,0.808,0.934,-0.252,34.547,47.788,30.17918,48.25372,28.629
20260128,603662.SH,柯力传感,主板,SSE,电器仪表,1,1,1,1,1,67.28,69.668,70.125,0.875,1.306,-0.861,34.55,44.7,41.0672,53.48984,69.974
20260128,301366.SZ,一博科技,创业板,SZSE,元器件,1,1,1,1,1,37.15,38.084,38.108,0.464,0.609,-0.289,34.554,46.529,44.52567,47.9005,37.982
20260128,300533.SZ,冰川网络,创业板,SZSE,互联网,1,1,1,1,1,37.1,37.994,38.375,0.658,0.878,-0.44,34.562,47.315,15.25914,25.95667,37.811
20260128,002877.SZ,智能自控,主板,SZSE,机械基件,1,1,1,1,1,9.34,9.63,9.618,0.048,0.058,-0.021,34.563,44.558,40.98201,50.16012,9.516
20260128,603216.SH,梦天家居,主板,SSE,家居用品,1,1,1,1,1,45.3,49.864,50.425,3.709,4.442,-1.466,34.567,48.609,38.02231,55.99404,47.64
20260128,300996.SZ,普联软件,创业板,SZSE,软件服务,1,1,1,1,1,17.45,17.93,18.172,0.169,0.28,-0.221,34.592,44.985,12.98908,22.53115,17.973
20260128,920239.BJ,长虹能源,北交所,BSE,电气设备,1,1,1,1,1,32.4,33.038,33.199,-0.101,-0.024,-0.152,34.603,41.617,21.90314,28.91506,33.302
20260128,300899.SZ,*ST凯鑫,创业板,SZSE,环境保护,1,1,1,1,1,34.16,35.09,35.695,0.673,0.818,-0.291,34.612,47.192,30.36242,45.87279,34.701
20260128,002184.SZ,海得控制,主板,SZSE,机械基件,1,1,1,1,1,13.45,13.854,13.848,0.134,0.144,-0.019,34.612,45.845,38.14212,50.8341,13.655
20260128,002571.SZ,德力股份,主板,SZSE,家居用品,1,1,1,1,1,11.78,12.086,12.122,0.391,0.576,-0.37,34.614,49.15,20.62898,26.21111,12.394
20260128,300199.SZ,翰宇药业,创业板,SZSE,化学制药,1,1,1,1,1,19.08,19.86,20.037,0.212,0.294,-0.163,34.614,43.817,19.17291,29.00524,19.744
20260128,301212.SZ,联盛化学,创业板,SZSE,化工原料,1,1,1,1,1,30.64,31.616,32.061,0.523,0.697,-0.349,34.653,45.973,24.97198,38.95908,31.469
20260128,600196.SH,复星医药,主板,SSE,化学制药,1,1,1,1,1,26.96,27.524,27.533,0.021,0.038,-0.034,34.673,41.779,23.62789,29.38545,27.471
20260128,600509.SH,天富能源,主板,SSE,火力发电,1,1,1,1,1,8.59,8.938,8.949,0.092,0.1,-0.017,34.686,44.798,37.05318,50.2823,8.728
20260128,300840.SZ,酷特智能,创业板,SZSE,服饰,1,1,1,1,1,19.28,20.112,20.138,0.392,0.584,-0.384,34.698,46.092,18.85285,24.56358,20.494
20260128,920429.BJ,康比特,北交所,BSE,食品,1,1,1,1,1,15.73,16.15,16.397,0.077,0.113,-0.073,34.723,44.287,26.58788,42.39333,16.018
20260128,600861.SH,北京人力,主板,SSE,文教休闲,1,1,1,1,1,18.35,18.712,18.766,0.091,0.114,-0.046,34.726,44.658,19.58927,27.19878,18.592
20260128,300254.SZ,仟源医药,创业板,SZSE,化学制药,1,1,1,1,1,10.46,10.844,10.893,0.102,0.149,-0.094,34.734,44.088,17.86573,23.40991,10.811
20260128,301078.SZ,孩子王,创业板,SZSE,其他商业,1,1,1,1,1,10.6,10.826,11.061,0.059,0.152,-0.186,34.739,44.216,16.19317,25.94227,10.988
20260128,002052.SZ,同洲电子,主板,SZSE,家用电器,1,1,1,1,1,12.24,12.59,12.622,-0.114,-0.054,-0.119,34.747,41.655,27.98786,30.31449,12.844
20260128,300115.SZ,长盈精密,创业板,SZSE,元器件,1,1,1,1,1,39.57,39.986,41.087,-0.106,0.496,-1.204,34.767,43.051,14.40275,19.01837,42.727
20260128,601208.SH,东材科技,主板,SSE,化工原料,1,1,1,1,1,25.9,26.772,27.331,0.679,1.083,-0.807,34.794,46.639,29.79385,35.27757,27.179
20260128,300549.SZ,优德精密,创业板,SZSE,专用机械,1,1,1,1,1,19.09,19.68,19.705,0.155,0.157,-0.005,34.794,44.836,55.81582,70.29468,19.362
20260128,300698.SZ,万马科技,创业板,SZSE,通信设备,1,1,1,1,1,42.52,44.328,44.472,0.313,0.663,-0.701,34.801,43.685,32.55706,40.78585,44.716
20260128,002841.SZ,视源股份,主板,SZSE,元器件,1,1,1,1,1,40.43,41.278,41.57,0.519,0.702,-0.366,34.806,46.321,33.25126,44.75499,41.125
20260128,688710.SH,益诺思,科创板,SSE,生物制药,1,1,1,1,1,59.0,63.968,63.59,3.975,4.488,-1.025,34.811,50.223,33.95245,47.44357,59.525
20260128,000488.SZ,ST晨鸣,主板,SZSE,造纸,1,1,1,1,1,2.15,2.176,2.175,0.006,0.011,-0.01,34.825,44.995,44.44342,56.7948,2.182
20260128,002864.SZ,盘龙药业,主板,SZSE,中成药,1,1,1,1,1,34.79,36.472,36.476,0.897,0.913,-0.033,34.831,47.956,33.95239,50.565,34.939
20260128,300124.SZ,汇川技术,创业板,SZSE,电器仪表,1,1,1,1,1,76.41,78.11,79.197,0.957,1.411,-0.908,34.84,45.439,24.53799,37.96846,78.583
20260128,301567.SZ,贝隆精密,创业板,SZSE,元器件,1,1,1,1,1,50.28,54.064,53.969,1.753,1.899,-0.293,34.84,46.593,37.99154,55.11187,51.457
20260128,688716.SH,中研股份,科创板,SSE,化工原料,1,1,1,1,1,42.17,43.658,44.161,1.0,1.316,-0.632,34.842,47.026,40.73723,53.51507,43.447
20260128,688719.SH,爱科赛博,科创板,SSE,电气设备,1,1,1,1,1,47.8,50.032,50.623,0.788,1.251,-0.925,34.853,45.575,19.81597,26.78864,49.649
20260128,920075.BJ,柏星龙,北交所,BSE,广告包装,1,1,1,1,1,27.59,28.52,28.758,0.163,0.336,-0.346,34.853,44.735,11.90977,20.36031,28.537
20260128,301069.SZ,凯盛新材,创业板,SZSE,化工原料,1,1,1,1,1,25.85,26.384,27.027,-0.3,0.033,-0.666,34.858,41.0,20.88107,23.77512,27.628
20260128,002276.SZ,万马股份,主板,SZSE,电气设备,1,1,1,1,1,17.05,17.594,17.676,0.294,0.342,-0.095,34.866,47.333,40.50534,53.82913,17.311
20260128,301229.SZ,纽泰格,创业板,SZSE,汽车配件,1,1,1,1,1,20.95,21.966,21.864,0.265,0.367,-0.204,34.878,44.286,38.34467,50.61007,21.903
20260128,603032.SH,德新科技,主板,SSE,专用机械,1,1,1,1,1,19.22,19.98,20.007,0.053,0.073,-0.041,34.892,42.745,47.80822,59.23464,19.777
20260128,002476.SZ,宝莫股份,主板,SZSE,化工原料,1,1,1,1,1,6.72,6.86,6.966,0.067,0.166,-0.198,34.915,44.952,25.0626,30.98063,7.169
20260128,688600.SH,皖仪科技,科创板,SSE,电器仪表,1,1,1,1,1,27.39,28.34,28.724,0.96,1.245,-0.57,34.946,49.387,24.24376,37.09846,28.004
20260128,603226.SH,菲林格尔,主板,SSE,家居用品,1,1,1,1,1,29.25,30.204,30.698,-0.891,-0.867,-0.047,34.962,39.089,31.67665,36.8372,30.917
20260128,300390.SZ,天华新能,创业板,SZSE,电气设备,1,1,1,1,1,48.51,50.93,50.929,-0.333,0.234,-1.134,34.963,42.082,29.51394,32.216,52.658
20260128,603391.SH,力聚热能,主板,SSE,专用机械,1,1,1,1,1,63.89,65.844,65.441,-0.016,0.028,-0.086,34.963,42.887,44.76228,57.51163,65.081
20260128,300443.SZ,金雷股份,创业板,SZSE,电气设备,1,1,1,1,1,29.1,30.566,30.418,0.477,0.582,-0.21,34.969,44.992,39.78548,59.21676,29.925
20260128,600699.SH,均胜电子,主板,SSE,汽车配件,1,1,1,1,1,29.09,30.064,30.323,0.156,0.41,-0.509,34.983,43.04,26.81299,38.48163,30.747
20260128,300291.SZ,百纳千成,创业板,SZSE,影视音像,1,1,1,1,1,8.53,9.17,9.391,0.646,0.805,-0.319,34.987,49.483,20.3459,34.35282,8.93
20260128,301320.SZ,豪江智能,创业板,SZSE,电气设备,1,1,1,1,1,17.9,18.316,18.387,0.275,0.312,-0.074,34.995,48.532,48.23784,60.31151,18.034
20260128,603156.SH,养元饮品,主板,SSE,软饮料,1,1,1,1,1,31.37,32.598,33.178,1.255,1.523,-0.536,35.003,49.564,23.85904,43.41531,31.873
20260128,301380.SZ,挖金客,创业板,SZSE,软件服务,1,1,1,1,1,37.6,38.938,39.131,1.086,1.504,-0.835,35.018,47.844,16.91169,24.7697,39.256
20260128,603004.SH,鼎龙科技,主板,SSE,化工原料,1,1,1,1,1,24.21,24.786,24.787,0.347,0.378,-0.063,35.021,48.096,53.53502,69.35597,24.392
20260128,300917.SZ,特发服务,创业板,SZSE,房产服务,1,1,1,1,1,38.68,39.292,40.234,-0.447,-0.181,-0.53,35.034,39.252,21.57185,28.63549,40.303
20260128,601366.SH,利群股份,主板,SSE,百货,1,1,1,1,1,5.03,5.176,5.303,0.049,0.081,-0.064,35.035,44.9,25.07353,39.28596,5.141
20260128,301137.SZ,哈焊华通,创业板,SZSE,机械基件,1,1,1,1,1,52.2,54.652,55.332,1.198,2.208,-2.02,35.059,45.73,15.78628,21.85507,55.658
20260128,601595.SH,上海电影,主板,SSE,影视音像,1,1,1,1,1,28.9,29.496,29.762,0.004,0.189,-0.369,35.062,43.523,17.16164,23.71293,29.827
20260128,000938.SZ,紫光股份,主板,SZSE,IT设备,1,1,1,1,1,25.73,26.112,26.568,0.234,0.348,-0.228,35.068,46.063,21.93168,33.65382,26.15
20260128,920641.BJ,格利尔,北交所,BSE,矿物制品,1,1,1,1,1,20.13,20.976,21.075,0.359,0.489,-0.261,35.082,46.218,17.60637,24.43502,20.658
20260128,001230.SZ,劲旅环境,主板,SZSE,环境保护,1,1,1,1,1,23.2,23.718,23.796,0.388,0.408,-0.041,35.087,49.654,42.8723,61.47205,23.247
20260128,003039.SZ,顺控发展,主板,SZSE,水务,1,1,1,1,1,16.28,17.138,17.432,0.542,0.732,-0.379,35.104,46.782,27.04392,45.10754,16.989
20260128,600536.SH,中国软件,主板,SSE,软件服务,1,1,1,1,1,46.68,48.658,48.637,0.496,0.714,-0.435,35.106,44.241,19.79469,33.02297,48.172
20260128,300195.SZ,长荣股份,创业板,SZSE,轻工机械,1,1,1,1,1,8.51,8.724,8.761,0.137,0.152,-0.03,35.117,48.385,41.7331,57.0329,8.55
20260128,603192.SH,汇得科技,主板,SSE,化工原料,1,1,1,1,1,26.04,27.356,27.314,0.558,0.694,-0.272,35.118,46.444,43.1321,59.24519,27.002
20260128,002819.SZ,东方中科,主板,SZSE,电器仪表,1,1,1,1,1,28.78,29.242,29.47,0.297,0.456,-0.318,35.12,46.621,31.42083,34.48574,29.487
20260128,603268.SH,*ST松发,主板,SSE,船舶,1,1,1,1,1,82.0,83.962,85.265,0.785,1.98,-2.39,35.123,44.467,17.27591,25.60141,86.763
20260128,603712.SH,七一二,主板,SSE,通信设备,1,1,1,1,1,20.75,21.416,21.538,0.094,0.292,-0.397,35.15,44.1,22.61464,26.9697,21.82
20260128,002343.SZ,慈文传媒,主板,SZSE,影视音像,1,1,1,1,1,7.34,7.53,7.553,-0.018,-0.01,-0.016,35.151,43.219,17.18539,27.5385,7.517
20260128,002139.SZ,拓邦股份,主板,SZSE,元器件,1,1,1,1,1,13.83,14.098,14.172,0.109,0.157,-0.096,35.156,45.248,40.20832,49.55698,14.085
20260128,002419.SZ,天虹股份,主板,SZSE,百货,1,1,1,1,1,5.7,5.82,5.848,0.033,0.061,-0.057,35.17,45.145,18.07258,29.77788,5.81
20260128,300557.SZ,理工光科,创业板,SZSE,电器仪表,1,1,1,1,1,35.81,36.934,37.824,0.671,1.281,-1.22,35.183,45.511,21.35742,29.6111,37.802
20260128,920425.BJ,乐创技术,北交所,BSE,专用机械,1,1,1,1,1,21.57,22.194,22.269,0.188,0.269,-0.162,35.198,45.432,26.65604,37.26413,22.06
20260128,002042.SZ,华孚时尚,主板,SZSE,纺织,1,1,1,1,1,4.19,4.258,4.264,-0.01,-0.003,-0.013,35.209,42.996,27.08011,34.48664,4.276
20260128,002882.SZ,金龙羽,主板,SZSE,电气设备,1,1,1,1,1,32.31,33.37,33.861,0.48,0.77,-0.58,35.215,45.083,18.69826,25.55096,33.593
20260128,300363.SZ,博腾股份,创业板,SZSE,化学制药,1,1,1,1,1,25.23,25.824,26.373,0.43,0.631,-0.402,35.219,46.46,13.00967,23.18353,25.883
20260128,600150.SH,中国船舶,主板,SSE,船舶,1,1,1,1,1,34.69,35.304,35.444,0.245,0.355,-0.219,35.239,45.865,22.05673,38.41344,35.22
20260128,688193.SH,仁度生物,科创板,SSE,医疗保健,1,1,1,1,1,50.8,52.08,52.01,0.946,1.011,-0.129,35.264,50.246,39.26304,52.049,50.866
20260128,002485.SZ,ST雪发,主板,SZSE,商贸代理,1,1,1,1,1,4.09,4.278,4.262,0.008,0.023,-0.031,35.273,43.623,21.80215,32.19335,4.292
20260128,600936.SH,北投科技,主板,SSE,软件服务,1,1,1,1,1,4.24,4.312,4.328,0.035,0.091,-0.111,35.28,45.573,20.12221,22.17285,4.452
20260128,002216.SZ,三全食品,主板,SZSE,食品,1,1,1,1,1,11.45,11.66,11.663,0.035,0.047,-0.023,35.293,44.475,37.90626,53.32035,11.56
20260128,601689.SH,拓普集团,主板,SSE,汽车配件,1,1,1,1,1,74.24,78.33,78.282,1.921,2.379,-0.916,35.304,46.285,37.80269,52.25422,76.792
20260128,301087.SZ,可孚医疗,创业板,SZSE,医疗保健,1,1,1,1,1,53.28,55.056,55.88,2.148,2.746,-1.196,35.324,50.009,17.32831,28.34537,54.22
20260128,300449.SZ,汉邦高科,创业板,SZSE,IT设备,1,1,1,1,1,7.39,7.592,7.566,0.07,0.098,-0.057,35.33,45.576,41.79761,45.21119,7.578
20260128,002767.SZ,先锋电子,主板,SZSE,电器仪表,1,1,1,1,1,22.88,23.874,23.805,0.59,0.634,-0.086,35.358,48.175,42.79402,59.17046,23.112
20260128,000889.SZ,中嘉博创,主板,SZSE,通信设备,1,1,1,1,1,3.56,3.692,3.703,-0.011,-0.001,-0.02,35.36,42.593,19.52014,30.29901,3.694
20260128,002217.SZ,合力泰,主板,SZSE,元器件,1,1,1,1,1,3.08,3.124,3.145,-0.017,-0.013,-0.009,35.361,42.936,14.79129,23.02918,3.141
20260128,603418.SH,友升股份,主板,SSE,汽车配件,1,1,1,1,1,58.17,59.148,59.169,0.401,0.492,-0.183,35.38,45.769,43.53483,57.83743,59.128
20260128,300476.SZ,胜宏科技,创业板,SZSE,元器件,1,1,1,1,1,264.39,267.358,270.552,-7.465,-5.289,-4.352,35.402,39.191,21.48208,21.79532,282.934
20260128,300753.SZ,爱朋医疗,创业板,SZSE,医疗保健,1,1,1,1,1,32.95,34.084,34.807,0.948,1.708,-1.52,35.419,46.711,11.02406,15.39531,35.77
20260128,600400.SH,红豆股份,主板,SSE,服饰,1,1,1,1,1,2.36,2.394,2.398,-0.03,-0.028,-0.004,35.421,39.957,21.01905,24.81738,2.423
20260128,600081.SH,东风科技,主板,SSE,汽车配件,1,1,1,1,1,11.95,12.16,12.164,0.048,0.055,-0.014,35.423,45.185,29.47368,34.51643,12.067
20260128,300767.SZ,震安科技,创业板,SZSE,橡胶,1,1,1,1,1,19.92,20.422,20.494,-0.183,-0.088,-0.191,35.433,41.23,24.20551,25.14905,20.823
20260128,920556.BJ,雅达股份,北交所,BSE,电器仪表,1,1,1,1,1,10.83,11.19,11.235,0.179,0.204,-0.05,35.478,47.016,23.38851,34.87607,10.934
20260128,603109.SH,神驰机电,主板,SSE,电气设备,1,1,1,1,1,26.63,27.528,27.457,0.256,0.315,-0.118,35.502,45.696,34.56803,48.59804,27.2
20260128,600501.SH,航天晨光,主板,SSE,专用机械,1,1,1,1,1,27.12,27.908,28.435,0.236,1.0,-1.528,35.514,44.164,14.46254,15.93066,30.364
20260128,300256.SZ,星星科技,创业板,SZSE,元器件,1,1,1,1,1,4.05,4.112,4.136,-0.011,-0.007,-0.008,35.554,43.153,17.63217,25.3154,4.119
20260128,002701.SZ,奥瑞金,主板,SZSE,广告包装,1,1,1,1,1,5.82,5.896,5.9,-0.022,-0.009,-0.027,35.56,42.442,33.62437,38.84523,5.93
20260128,601888.SH,中国中免,主板,SSE,旅游服务,1,1,1,1,1,89.84,92.046,92.285,1.501,2.162,-1.323,35.561,47.366,30.55248,39.2527,92.4
20260128,002338.SZ,奥普光电,主板,SZSE,电器仪表,1,1,1,1,1,56.28,58.82,58.626,0.328,0.961,-1.265,35.566,43.393,21.25298,26.30999,59.89
20260128,002787.SZ,华源控股,主板,SZSE,广告包装,1,1,1,1,1,12.77,13.234,13.491,0.294,0.398,-0.207,35.575,47.139,36.45023,48.40331,13.032
20260128,601800.SH,中国交建,主板,SSE,建筑工程,1,1,1,1,1,8.24,8.396,8.434,-0.011,-0.003,-0.017,35.588,42.085,16.52845,27.60505,8.397
20260128,920060.BJ,万源通,北交所,BSE,元器件,1,1,1,1,1,33.34,33.97,34.077,0.083,0.159,-0.152,35.606,44.535,30.4854,39.02001,33.906
20260128,300807.SZ,天迈科技,创业板,SZSE,软件服务,1,1,1,1,1,54.8,56.104,57.022,1.061,1.899,-1.675,35.607,46.597,18.07077,24.56946,57.593
20260128,301335.SZ,天元宠物,创业板,SZSE,文教休闲,1,1,1,1,1,29.65,30.388,30.512,0.249,0.312,-0.127,35.622,45.685,29.9987,39.49423,30.088
20260128,600783.SH,鲁信创投,主板,SSE,专用机械,1,1,1,1,1,23.68,24.912,26.144,1.141,2.334,-2.386,35.648,45.68,7.76494,14.93971,27.768
20260128,688208.SH,道通科技,科创板,SSE,IT设备,1,1,1,1,1,36.53,37.048,37.831,0.274,0.593,-0.638,35.654,44.714,17.44162,25.12707,37.772
20260128,301120.SZ,新特电气,创业板,SZSE,电气设备,1,1,1,1,1,19.76,20.332,20.935,0.439,0.591,-0.305,35.711,47.078,20.39197,34.98398,20.116
20260128,920415.BJ,恒拓开源,北交所,BSE,软件服务,1,1,1,1,1,14.85,15.38,15.53,0.132,0.238,-0.211,35.716,45.251,10.58557,17.36981,15.384
20260128,603933.SH,睿能科技,主板,SSE,元器件,1,1,1,1,1,23.36,23.906,23.938,-0.194,-0.087,-0.214,35.722,43.023,48.77513,51.30943,24.366
20260128,600184.SH,光电股份,主板,SSE,专用机械,1,1,1,1,1,18.46,18.838,19.087,-0.1,0.092,-0.384,35.728,42.013,26.04453,27.64682,19.52
20260128,603583.SH,捷昌驱动,主板,SSE,电气设备,1,1,1,1,1,37.59,38.53,38.584,0.539,0.662,-0.246,35.731,47.027,39.54748,52.54832,38.392
20260128,300940.SZ,南极光,创业板,SZSE,元器件,1,1,1,1,1,28.58,29.14,29.334,-0.279,-0.075,-0.406,35.75,42.491,21.86441,24.96313,29.78
20260128,601777.SH,千里科技,主板,SSE,摩托车,1,1,1,1,1,10.87,11.426,11.411,0.131,0.176,-0.091,35.763,43.587,34.1994,38.61226,11.406
20260128,688081.SH,兴图新科,科创板,SSE,软件服务,1,1,1,1,1,34.3,36.126,35.817,0.692,1.231,-1.079,35.786,45.558,24.49086,30.02246,37.072
20260128,300648.SZ,星云股份,创业板,SZSE,电气设备,1,1,1,1,1,55.01,56.522,57.307,0.962,1.535,-1.146,35.79,46.172,25.79835,28.13376,56.676
20260128,300091.SZ,*ST金灵,创业板,SZSE,机械基件,1,1,1,1,1,2.99,3.076,3.105,0.021,0.034,-0.025,35.807,45.055,18.74814,28.44699,3.087
20260128,920834.BJ,三维装备,北交所,BSE,塑料,1,1,1,1,1,15.51,15.764,15.822,-0.2,-0.181,-0.037,35.823,41.98,14.86184,18.6102,15.865
20260128,920735.BJ,德源药业,北交所,BSE,化学制药,1,1,1,1,1,34.72,35.35,35.377,0.032,0.08,-0.097,35.826,43.292,21.23238,27.38101,35.334
20260128,300446.SZ,航天智造,创业板,SZSE,汽车配件,1,1,1,1,1,23.86,24.65,24.85,0.143,0.593,-0.901,35.827,44.079,16.17982,18.11567,25.786
